Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,FGI_Equal,FGI_OLS,CNN_FearGreed
1998-08-24,1470.280029296875,11.85132119147437,0.0,7.2918012996334625,0.0,0.0,0.1906015719267344,0.0,2.761960580433508,9.510668427831682,
1998-08-25,1476.6400146484375,15.71746979700309,0.0,7.792541260530044,0.0,0.0,9.031325521039603,0.0,4.648762368367532,11.693754559485981,
1998-08-26,1465.06005859375,11.783005139580162,0.0,7.4355592915633295,0.0,0.0,3.049827491608525,0.0,3.1811988461074296,9.963828910255684,
1998-08-27,1408.97998046875,0.0,0.0,5.65138041375922,0.0,0.0,0.0,0.0,0.8073400591084596,6.857959284219859,
1998-08-28,1388.300048828125,0.0,0.0,3.757073746950788,9.452104725969676,0.0,0.0,0.0,1.887025496131494,6.951480815323779,
1998-08-31,1293.9000244140625,0.0,0.0,0.7720393709569038,0.0,0.0,0.0,0.0,0.11029133870812906,5.697688818023505,
1998-09-01,1343.93994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514103683677651,
1998-09-02,1339.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514103683677651,
1998-09-03,1328.0699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514103683677651,
1998-09-04,1316.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514103683677651,
1998-09-08,1383.9200439453125,10.93696014416728,0.0,0.3544251020125486,0.0,0.0,0.0,0.0,1.6130550351685462,7.659877777835563,
1998-09-09,1360.6600341796875,6.372058544404297,0.0,1.068760489607648,0.0,0.0,0.0,0.0,1.0629741477159915,6.969308521223603,
1998-09-10,1325.510009765625,0.0,0.0,0.967973819809842,0.0,0.0,0.0,0.0,0.1382819742585488,5.7442805508661765,
1998-09-11,1364.949951171875,11.767380316227149,0.0,2.318784672694392,0.0,0.0,0.0,0.0,2.012309284131648,8.283512555695589,
1998-09-14,1393.1700439453125,20.28398119408468,0.0,4.78153902730066,0.0,0.0,1.5656771281022728,0.0,3.8044567642125147,10.710898089203006,
1998-09-15,1403.93994140625,24.034706029469977,0.0,7.50836459492362,0.0,5.241713345570545,0.0,0.0,5.254969138566303,11.892473333320748,
1998-09-16,1414.5899658203125,27.618905415489024,0.0,10.592817496674428,1.0981470909690856,11.979588864472248,0.0,0.0,7.327065552514966,13.445264186355107,
1998-09-17,1378.6800537109375,19.46227819106622,0.0,12.27395896854734,1.6790046640826333,0.0,0.0,0.4050787198376042,4.831474363361969,12.24084246003593,
1998-09-18,1380.3399658203125,21.04284788056385,0.0,13.959390032188333,0.0,2.1743020911461457,0.0,0.3482943388237984,5.360690620388873,12.862878322191184,
1998-09-21,1385.510009765625,23.431852541167373,0.0,15.476202790648252,8.977505995745446,5.676944208696135,3.27288691290439,2.8812127306966246,8.530943597122599,14.995824468833167,
1998-09-22,1393.280029296875,26.37034813662305,0.0,17.20167332162891,19.21900908946082,19.87685317981885,10.613371072241089,6.431830158419736,14.244726422598916,18.205071607668305,
1998-09-23,1442.6600341796875,39.54472831633127,0.3090880248494798,20.00061828712947,28.917391039218145,45.913341252396776,23.37608040024504,8.180215945030653,23.748780466457255,24.368852641389566,
1998-09-24,1411.0400390625,32.19086090011034,3.9784369421847714,21.55624861086585,38.1379875841922,35.3734853122365,21.020862817566726,9.54706421290922,23.114992340009362,23.92873556321232,
1998-09-25,1413.7900390625,33.63037264257818,4.1119084150294825,23.03304064107857,45.953665772514896,38.17373184342065,47.53964050823537,10.34987378516454,28.97031908686023,29.13904536749765,
1998-09-28,1419.5699462890625,35.733858266702626,6.065636160167863,24.742515389711727,46.59288232049813,38.611458309632994,59.24916396185381,12.308513905042837,31.90057547337284,32.1640905494411,
1998-09-29,1420.0400390625,36.572949826509614,6.965868003506607,26.03928087594712,39.968208827028185,34.073497282504334,100.0,13.185708064706226,36.68650184002885,38.53694566732569,
1998-09-30,1376.7900390625,26.22770154052837,6.198081415536407,26.13702914092245,26.53175407533775,9.79627307270853,62.419633006679135,10.02290240065694,23.90476780748136,29.454708577723093,
1998-10-01,1335.3599853515625,16.73333217025688,5.603483697920623,25.142964838038072,28.16292318972084,0.0,32.853194001629404,8.983811054448488,16.78281556457347,22.767554691414244,
1998-10-02,1357.3800048828125,23.659066700218805,8.22203789422069,25.04272344695897,25.88624530054442,17.644803248741063,40.89875077110127,9.401189112297828,21.536402353440426,25.66116474662443,
1998-10-05,1338.3699951171875,19.83642728321017,7.661616958757897,24.19286183843072,9.00391262446503,7.638053132021497,18.81434117997063,6.901577595166451,13.435541516003193,19.98784847953374,
1998-10-06,1333.0699462890625,19.56133835761801,6.323534979415655,23.38289625149012,0.0,18.458417405325388,0.0,9.02156558988426,10.963964654819057,16.598822240584834,
1998-10-07,1314.6300048828125,15.857503906758488,3.07205260602683,22.211930797326183,0.0,8.688266650302296,0.0,11.8526986339337,8.811778942049639,15.467758677257962,
1998-10-08,1299.43994140625,13.191314079115775,0.3064148752271052,20.672502221497524,0.0,0.0,1.0727622328682995,9.29583857758984,6.362690283756932,14.097784523895704,
1998-10-09,1333.22998046875,23.555996354606528,0.0,20.57532168194442,0.0,20.545062069697924,10.059148369172554,12.265082731582346,12.428658743857676,17.914758386300665,
1998-10-12,1351.27001953125,29.525197638723853,0.0,21.57483418223018,0.0,33.12586811567505,17.340427806193944,13.541513896825514,16.443977377092644,20.663323835367088,
1998-10-13,1347.4100341796875,29.30044469426535,0.0,22.11032904734104,0.0,33.90452435138509,4.604690273964557,13.6697229260103,14.79853018470947,18.84764197685838,
1998-10-14,1361.969970703125,34.51695403430634,0.0,23.32813544433192,0.0,41.11216519222762,6.587049728627719,10.193261899908542,16.533938042771727,20.136725587177853,
1998-10-15,1418.81005859375,53.324957183380114,0.0,26.312173679209376,20.620365122021013,69.46869379793966,32.24620313429499,9.871669106395755,30.263437431891546,29.758468445852042,
1998-10-16,1430.9200439453125,58.79329129237433,4.074767089606226,29.942680721914314,30.10772272138184,62.7081069636425,32.73621495256381,8.942338265483201,32.472160286709446,32.51711336790112,
1998-10-19,1439.0,63.049262722880165,12.092039614642054,33.8967736264227,42.29447838068862,71.61815398969605,35.95385803465939,10.324331109687243,38.4612710683823,36.53480044578846,
1998-10-20,1441.0899658203125,65.38309860284589,21.850601732203007,38.281549972282846,55.35433943442465,72.07890549003972,29.93070122970033,14.307736720517012,42.455276168859044,39.30374965189257,
1998-10-21,1449.300048828125,69.57151383967407,27.320079502685623,42.43198834732142,61.41784635223067,71.67726079100649,26.421879746127782,16.629620100463974,45.06716981135855,41.71036456927185,
1998-10-22,1460.9300537109375,75.12185022331329,31.01875004730445,46.8969354919553,66.49770780838075,80.17311122970698,44.31830716937817,19.698306480481804,51.96070977864579,47.626256124593205,
1998-10-23,1450.3699951171875,72.3691492063113,29.82655692764993,50.56385578430046,65.0469588594866,76.7087276386757,39.03953871836343,23.0994356789745,50.95060325910882,47.29439566600342,
1998-10-26,1452.5999755859375,74.33112907314938,29.79336517782862,54.20424334005004,61.786508731043725,75.97131452377553,47.00146516579977,23.598356161606137,52.383768881893296,49.58551298746202,
1998-10-27,1443.1500244140625,71.50430074324996,29.04853649729784,57.214551349309644,64.03191674911706,73.23782869934567,44.27693560397071,23.17110975389537,51.78359705659801,49.33063112643235,
1998-10-28,1447.1500244140625,74.75283762609783,32.34960908297853,60.06346468217736,68.07276818714003,76.15097721161703,63.00699462332795,22.508165823152176,56.700688176641535,53.98992187631708,
1998-10-29,1471.510009765625,86.13431426617358,34.01039666669652,63.79697083229092,64.2115431509713,90.45468151390232,90.52954052653234,22.972405610361545,64.58712179527546,61.35094441231518,
1998-10-30,1488.780029296875,93.7394334886879,39.42926085578739,68.49720440195705,61.73467744002135,97.32221915328294,93.0601294627979,26.9458642444724,68.67554129242953,65.21008177867877,
1998-11-02,1506.31005859375,99.47390853715416,44.46827528779716,73.93456812432154,64.39389057098506,100.0,100.0,29.000620587249404,73.03875187250101,69.55999356731081,
1998-11-03,1505.3199462890625,97.3468075505337,48.84861492185022,78.70461944920551,64.73369224881519,97.85975245723591,100.0,31.09769179131808,74.0844540598512,70.96606688610358,
1998-11-04,1516.1500244140625,100.0,53.87581427315764,83.7474339719426,60.89624201014734,99.48150588996326,100.0,35.88144989222994,76.2689208624915,73.49536854089442,
1998-11-05,1536.8499755859375,100.0,57.66878836879798,88.98350414223839,62.254110217882,100.0,100.0,37.034249399536144,77.99152173263633,75.34210839045677,
1998-11-06,1546.699951171875,100.0,58.33802237909947,93.82523317570848,65.98295538198931,100.0,100.0,41.62035759055434,79.96665264676449,77.26491676294192,
1998-11-09,1532.2900390625,98.7678072076792,57.11502084103684,96.69039900531672,61.27498779010558,93.47670088786693,100.0,42.91742158175119,78.60604818767945,77.37553672575984,
1998-11-10,1529.9200439453125,96.06494412679488,54.2438467630628,98.3379016106866,56.5511682551094,91.77115359045052,100.0,45.216690805390144,77.45510073592773,76.91099245919901,
1998-11-11,1520.0400390625,91.06522359792083,50.314863375758975,98.883721300104,57.40520197228193,89.58138046730296,100.0,47.0293662877481,76.32567957158807,75.90495721744624,
1998-11-12,1515.75,88.14096039806805,48.78529605111039,98.87372450311378,56.82476698173181,84.8609577345629,100.0,49.00392345503095,75.21280416051681,75.3121080205823,
1998-11-13,1526.7099609375,90.55708022583994,47.63128436165611,99.1215227236158,52.002728627842885,85.07151231062272,100.0,53.379785479544736,75.39484481844599,75.89621034544534,
1998-11-16,1540.510009765625,93.8274155265716,47.56160123843216,99.65627953023755,50.00721801923091,84.5150774538892,99.37515131485924,59.07988920462409,76.28894746969208,77.02223955197873,
1998-11-17,1545.2099609375,93.86470419144668,48.10393004936376,99.8842729079139,56.05899515498514,88.54987943880028,100.0,64.47266895270664,78.70492152788802,78.20375231035122,
1998-11-18,1552.4000244140625,94.40987529917292,47.539164368448894,100.0,61.16644667471712,91.75693529363048,97.9184643894475,66.05875747548596,79.83566335727181,78.46162998851493,
1998-11-19,1563.52001953125,95.80246153919752,48.68129200527421,100.0,67.6451602296767,98.66029023709942,95.06040711598804,71.67762674649836,82.50389112481915,79.46365235130251,
1998-11-20,1578.3699951171875,98.04774508456984,50.59313008594052,100.0,77.85287290793971,100.0,96.7873929709842,75.2689137698439,85.50715068846827,81.33172332410768,
1998-11-23,1611.8399658203125,100.0,52.28386675041199,100.0,85.559907957692,100.0,99.6855301247291,79.28482309592474,88.11630398982251,83.1836149920042,
1998-11-24,1604.8699951171875,100.0,54.06382224670711,100.0,88.94371704224554,100.0,100.0,83.53809946338939,89.5065198217631,84.06299652689192,
1998-11-25,1610.280029296875,98.7706255811984,56.65694505780742,100.0,92.2519017489065,100.0,100.0,85.62527808746043,90.47210721076749,84.51332813126345,
1998-11-27,1617.949951171875,98.09546851641012,58.5411244248372,100.0,98.65513636983364,100.0,100.0,85.48060440225672,91.53890481619106,84.93533962912544,
1998-11-30,1579.02001953125,86.57856207960174,55.72361719960574,100.0,93.57014069054382,87.71499274825707,82.61146334860769,79.95944750370857,83.73688908147491,78.81884027730042,
1998-12-01,1594.8699951171875,89.09746761756512,51.5963037610137,99.05607829293854,89.5474258145889,92.29331904599752,82.66467111749556,77.89953667405722,83.16497176052232,78.25195881817713,
1998-12-02,1589.77001953125,86.26552453620691,48.41431155277252,97.0955184629015,88.7700481897326,88.75657071961876,82.3600536380622,74.20816594075626,80.8385990057215,76.3955418885855,
1998-12-03,1561.1600341796875,77.83563231819835,45.3790302036724,94.31628807333132,84.42789223294699,70.0508255825893,64.67095525113498,74.73757027006545,73.05974199027693,70.74075918526721,
1998-12-04,1597.27001953125,86.12508760066669,43.24929727482872,92.96974389163148,73.0125057214218,88.27257254143453,72.47075746385099,76.14111016248252,76.03443923661665,72.64939627252677,
1998-12-07,1612.1800537109375,88.37897210028368,44.86234503809979,92.23953281531595,78.32582389354255,89.72382198490634,74.49983840240205,80.46415033650584,78.35635493872226,74.15737445052928,
1998-12-08,1603.68994140625,84.70797839097395,47.21916611275577,91.02395162754831,81.81368036787703,84.98368697472068,72.43436314116065,74.84068563868318,76.71764460767419,72.65637292855398,
1998-12-09,1606.6800537109375,84.23118152205676,48.51476593235415,89.81181383338014,83.01313086858471,83.5414396673337,74.07936522449452,73.47520478357622,76.66670026168285,72.56830752327572,
1998-12-10,1581.6500244140625,76.56040736055141,46.951851129868565,87.61253392316266,84.13078694560193,75.49829367456755,67.98863576401169,70.45084322042614,72.74190743116996,69.16371922868454,
1998-12-11,1583.9200439453125,76.0096035279307,40.29395566597181,85.19483726185183,83.41703258861156,68.55135631162547,75.26263592522943,73.21562089080112,71.7064345960031,69.06019426952865,
1998-12-14,1549.6300048828125,66.29774703967051,31.60081586065874,81.79254242320373,68.55414164015255,46.34329435315715,62.47556212457164,68.43686246522947,60.78585227237765,61.955785356410615,
1998-12-15,1579.02001953125,73.1598737605558,24.2131415292868,79.38273311806218,67.95327855095817,56.006582933446005,69.2124877870933,71.08447869415028,63.00179662479319,63.28693005376142,
1998-12-16,1577.8699951171875,71.95058576985464,19.43735310314731,77.38930920073635,65.5754425231031,51.44677877419924,63.92143823411697,67.98579255136436,59.67238573664597,60.768131923257236,
1998-12-17,1602.469970703125,77.37322900919773,19.264936906887005,76.12456344518128,60.97608573177824,61.74915188448942,66.84312090002564,67.87895024879916,61.45857687519404,61.759949228129194,
1998-12-18,1613.4100341796875,79.15672086236987,23.90944309688305,74.96866505603509,69.33031887482723,77.38676123652654,70.12929879413814,68.33818719675915,66.17419930250556,63.51758288448821,
1998-12-21,1633.56005859375,83.20030729060525,32.315202230560985,74.37911798093927,83.396377591396,82.78459739364685,79.66237498129092,71.01929870480082,72.39389659617713,67.61328918813993,
1998-12-22,1634.5799560546875,82.13647269509659,35.62995276408022,73.66023303869319,82.22641009404117,87.77942826696818,67.93455133022611,73.55887806076963,71.84656089283925,66.07769927017826,
1998-12-23,1668.5,89.27248048426827,40.46599247207928,73.93468714566252,82.83808293438244,100.0,80.73785642098368,78.75381165676097,78.00041587344813,70.65841282615908,
1998-12-24,1665.449951171875,86.86446402995622,46.10792298511981,74.29287823003361,88.27246520247905,92.1889134190127,76.82351762223324,80.36647888593961,77.84523433925344,70.67647711853793,
1998-12-28,1664.3900146484375,85.078451028789,47.350672282842005,74.29440576560661,90.17560915507346,77.94422950190786,72.60614423103814,76.84491425178125,74.89920374529116,69.39768100387158,
1998-12-29,1687.030029296875,88.98499042062241,46.81484793256376,74.79658280168897,88.73494884552545,85.18297381077927,87.49920939666966,73.9414982738502,77.99357878309992,72.14225477041698,
1998-12-30,1673.6600341796875,84.29541308105325,50.70874793937871,75.03394380486937,87.29853728773922,76.38705019367916,74.6757916912064,71.65447716638907,74.29342302347357,69.35247742979742,
1998-12-31,1670.010009765625,82.42896135157837,54.09160623771134,76.00055470892558,87.2343352533582,68.13678358421762,80.52840531307886,62.88360481645317,73.0434644664747,69.43249757738919,
1999-01-04,1668.52001953125,81.03375879013385,56.03024216753691,76.4994689547683,86.25549170872648,55.50719245058762,91.31433041888664,64.02487823222796,72.95219467469536,71.03297232395458,
1999-01-05,1691.25,85.96327227565797,60.342598683380885,77.3974226287168,83.45686205064622,66.11513699072279,89.1005699273488,66.80150977845311,75.59676747641805,72.55092459216694,
